着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020104
1,5,8,マチカネリュウセイ,牡8,60,宗像徹,3:17.0,,,2-2-2-1,13.7,3.7,3,544(-4),,,,[東] 宗像義忠,細川益男,850.0,200706020104
2,6,9,グランドシャワー,牝4,57,柴田未崎,3:17.1,1/2,,5-4-4-3,13.7,17.4,4,464(+2),,,,[東] 郷原洋行,栗嶋豊明,340.0,200706020104
3,3,3,グラスファイター,牡5,60,山本康志,3:17.4,2,,1-1-1-2,13.7,2.5,1,490(+2),,,,[東] 斎藤誠,半沢,210.0,200706020104
4,4,6,シャコーバニラ,牝4,57,植野貴也,3:19.0,10,,3-3-3-4,13.8,279.6,13,442(+4),,,,[東] 矢野照正,グレイドレーシング組合,130.0,200706020104
5,4,5,カズノダンシング,牡4,59,田中剛,3:19.4,2.1/2,,7-7-5-5,13.8,118.6,10,492(+8),,,,[東] 杉浦宏昭,中山牧場,85.0,200706020104
6,7,11,メモリーオブヨーク,牡5,60,宇田登志,3:19.7,1.3/4,,9-10-8-7,13.9,21.4,8,460(0),,,,[東] 高市圭二,鈴木芳夫,,200706020104
7,5,7,スリープレアデス,牡5,60,白浜雄造,3:19.8,1/2,,11-11-9-7,13.9,3.6,2,462(-6),,,,[西] 武宏平,永井商事,,200706020104
8,8,13,トーセンエタニティ,牡7,60,金子光希,3:22.7,大,,8-8-9-9,14.1,20.3,6,542(0),,,,[東] 佐々木亜,島川隆哉,,200706020104
9,1,1,コスモラバンジン,牡4,59,伊藤直人,3:23.4,4,,14-14-13-13,14.1,32.3,9,462(-2),,,,[東] 稲葉隆一,ビッグレッドファーム,,200706020104
10,3,4,ビーマイプリンス,牡5,60,大庭和弥,3:24.6,7,,9-8-11-11,14.2,21.1,7,520(0),,,,[東] 稲葉隆一,鈴木芳夫,,200706020104
11,6,10,トウカイマジック,牡5,60,蓑島靖典,3:25.0,2.1/2,,6-6-6-6,14.2,18.7,5,488(+4),,,,[東] 後藤由之,内村正則,,200706020104
12,7,12,スガーペンタイア,牡5,60,菊池憲太,3:25.2,3/4,,13-12-12-12,14.3,186.2,12,492(+6),,,,[東] 山田要一,菅原光太郎,,200706020104
13,2,2,ブレイブストーリー,牡4,59,五十嵐雄,3:26.8,10,,4-4-7-10,14.4,119.2,11,490(+2),,,,[東] 古賀史生,前田幸治,,200706020104
14,8,14,セイユウミルキー,牝4,57,北沢伸也,3:34.6,大,,12-13-14-14,14.9,335.1,14,426(-12),,,,[東] 矢野照正,星雄一郎,,200706020104
