着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020708
1,3,5,ボストンキコウシ,牡4,57,田中勝春,1:12.1,,**,3-2,37.7,13.0,4,490(-4),,,,[東] 沢峰次,ボストンホース,740.0,200706020708
2,1,1,オンシジューム,牝4,52,的場勇人,1:12.1,ハナ,**,2-2,37.9,9.1,3,430(-4),,,,[東] 秋山雅一,キャロットファーム,300.0,200706020708
3,8,16,パワークルセダー,牡5,57,柴山雄一,1:12.5,2.1/2,**,6-4,37.7,58.2,9,494(0),,,,[東] 成島英春,まの,190.0,200706020708
4,8,15,ナイキウェルカム,牡5,57,福永祐一,1:12.5,ハナ,**,9-6,37.4,4.7,2,512(-4),,,,[西] 白井寿昭,小野誠治,110.0,200706020708
5,5,10,ユウタージパング,牡4,57,津村明秀,1:12.6,3/4,**,6-6,37.7,16.5,5,512(+8),,,,[東] 国枝栄,上山利広,74.0,200706020708
6,4,7,ソロターン,牡5,57,横山典弘,1:12.9,1.3/4,**,1-1,39.0,1.6,1,488(+2),,,,[東] 戸田博文,吉田和子,,200706020708
7,1,2,ミサトアロー,牝4,55,後藤浩輝,1:13.0,クビ,**,3-4,38.6,28.2,7,466(-4),,,,[東] 根本康広,戸部洋,,200706020708
8,4,8,マルブツクロフネ,セ4,57,武士沢友,1:13.1,1/2,**,9-11,38.0,149.3,12,442(0),,,,[東] 中島敏文,大澤毅,,200706020708
9,3,6,フリーモア,牡5,57,松岡正海,1:13.2,クビ,**,16-16,36.9,60.7,10,466(+14),,,,[東] 相沢郁,堀越毅一,,200706020708
10,6,12,グレートアドミラル,牡4,54,草野太郎,1:13.2,ハナ,**,12-11,38.0,399.4,15,512(-2),,,,[東] 嶋田潤,植田忠司,,200706020708
11,7,14,ロードセレブレイト,牡5,57,蛯名正義,1:13.3,1/2,**,9-9,38.2,20.5,6,488(-12),,,,[東] 田中清隆,ロードホースクラブ,,200706020708
12,2,4,ミヨノインパクト,牝5,55,郷原洋司,1:13.5,1,**,13-13,38.0,190.4,13,484(-6),,,,[東] 郷原洋行,関根商事,,200706020708
13,5,9,マッキーシェーバー,牡5,57,小林淳一,1:13.8,2,**,14-14,37.8,545.2,16,486(+2),,,,[東] 小桧山悟,アドバンス・サッポロ,,200706020708
14,7,13,シャンドラヴェリテ,セ6,57,柴田善臣,1:13.9,クビ,**,15-15,37.7,39.6,8,530(-6),,,,[東] 石毛善彦,真野晃治,,200706020708
15,2,3,シルクフラッグ,牡4,57,南田雅昭,1:14.3,2.1/2,**,6-9,39.5,203.0,14,486(-12),,,,[東] 南田美知,シルク,,200706020708
16,6,11,トップカレント,牡5,54,田中博康,1:14.3,ハナ,**,5-6,39.6,140.8,11,492(-6),,,,[東] 尾形充弘,高橋秀昌,,200706020708
